index,kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,jumlah_kelahiran_hidup,tahun,jumlah_imunisasi_bcg,jumlah_imunisasi_dasar,jumlah_kelahiran_mati,L,P
0,3201,KABUPATEN BOGOR,LAKI-LAKI,59532,2017-01-01,57494,49743,82,1,0
1,3201,KABUPATEN BOGOR,PEREMPUAN,61883,2017-01-01,56653,48337,69,0,1
2,3202,KABUPATEN SUKABUMI,LAKI-LAKI,24043,2017-01-01,1607,1528,25,1,0
3,3202,KABUPATEN SUKABUMI,PEREMPUAN,22196,2017-01-01,1511,1454,18,0,1
4,3203,KABUPATEN CIANJUR,LAKI-LAKI,20088,2017-01-01,21688,19308,27,1,0
5,3203,KABUPATEN CIANJUR,PEREMPUAN,22625,2017-01-01,21038,18527,22,0,1
6,3204,KABUPATEN BANDUNG,LAKI-LAKI,35336,2017-01-01,34328,33653,32,1,0
7,3204,KABUPATEN BANDUNG,PEREMPUAN,33869,2017-01-01,34191,33518,17,0,1
8,3205,KABUPATEN GARUT,LAKI-LAKI,26694,2017-01-01,26199,23205,173,1,0
9,3205,KABUPATEN GARUT,PEREMPUAN,26271,2017-01-01,25066,21965,171,0,1
10,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,15704,2017-01-01,15779,15202,108,1,0
11,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,15049,2017-01-01,15294,14445,79,0,1
12,3207,KABUPATEN CIAMIS,LAKI-LAKI,9772,2017-01-01,9057,8628,70,1,0
13,3207,KABUPATEN CIAMIS,PEREMPUAN,8720,2017-01-01,8436,8038,42,0,1
14,3208,KABUPATEN KUNINGAN,LAKI-LAKI,10196,2017-01-01,9797,9435,36,1,0
15,3208,KABUPATEN KUNINGAN,PEREMPUAN,9329,2017-01-01,9151,8816,22,0,1
16,3209,KABUPATEN CIREBON,LAKI-LAKI,23434,2017-01-01,24020,22294,67,1,0
17,3209,KABUPATEN CIREBON,PEREMPUAN,23777,2017-01-01,22862,21078,55,0,1
18,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,10393,2017-01-01,10097,9458,35,1,0
19,3210,KABUPATEN MAJALENGKA,PEREMPUAN,9831,2017-01-01,9894,9107,26,0,1
20,3211,KABUPATEN SUMEDANG,LAKI-LAKI,10184,2017-01-01,9903,9842,11,1,0
21,3211,KABUPATEN SUMEDANG,PEREMPUAN,9635,2017-01-01,9509,9346,8,0,1
22,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,17495,2017-01-01,18457,16503,65,1,0
23,3212,KABUPATEN INDRAMAYU,PEREMPUAN,16867,2017-01-01,16570,14941,48,0,1
24,3213,KABUPATEN SUBANG,LAKI-LAKI,14186,2017-01-01,15152,12753,72,1,0
25,3213,KABUPATEN SUBANG,PEREMPUAN,13679,2017-01-01,15451,12728,57,0,1
26,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,9999,2017-01-01,0,0,70,1,0
27,3214,KABUPATEN PURWAKARTA,PEREMPUAN,9535,2017-01-01,0,0,51,0,1
28,3215,KABUPATEN KARAWANG,LAKI-LAKI,22233,2017-01-01,24863,20883,52,1,0
29,3215,KABUPATEN KARAWANG,PEREMPUAN,22670,2017-01-01,24487,20276,43,0,1
30,3216,KABUPATEN BEKASI,LAKI-LAKI,29888,2017-01-01,38379,34428,8,1,0
31,3216,KABUPATEN BEKASI,PEREMPUAN,45019,2017-01-01,37452,33789,16,0,1
32,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,15631,2017-01-01,15327,0,95,1,0
33,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,14273,2017-01-01,14881,0,53,0,1
34,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,3150,2017-01-01,2930,2792,33,1,0
35,3218,KABUPATEN PANGANDARAN,PEREMPUAN,3041,2017-01-01,2934,2634,23,0,1
36,3271,KOTA BOGOR,LAKI-LAKI,9752,2017-01-01,9722,9167,4,1,0
37,3271,KOTA BOGOR,PEREMPUAN,10750,2017-01-01,9800,9282,9,0,1
38,3272,KOTA SUKABUMI,LAKI-LAKI,3153,2017-01-01,3117,2489,11,1,0
39,3272,KOTA SUKABUMI,PEREMPUAN,2857,2017-01-01,2956,2405,13,0,1
40,3273,KOTA BANDUNG,LAKI-LAKI,20305,2017-01-01,21475,21585,35,1,0
41,3273,KOTA BANDUNG,PEREMPUAN,21545,2017-01-01,20842,20555,56,0,1
42,3274,KOTA CIREBON,LAKI-LAKI,2874,2017-01-01,2731,2155,15,1,0
43,3274,KOTA CIREBON,PEREMPUAN,2521,2017-01-01,2503,2316,9,0,1
44,3275,KOTA BEKASI,LAKI-LAKI,22939,2017-01-01,24533,20230,20,1,0
45,3275,KOTA BEKASI,PEREMPUAN,24126,2017-01-01,24803,21100,5,0,1
46,3276,KOTA DEPOK,LAKI-LAKI,21354,2017-01-01,20070,18271,29,1,0
47,3276,KOTA DEPOK,PEREMPUAN,21311,2017-01-01,19888,18285,19,0,1
48,3277,KOTA CIMAHI,LAKI-LAKI,5269,2017-01-01,5393,5163,20,1,0
49,3277,KOTA CIMAHI,PEREMPUAN,5259,2017-01-01,5361,5181,18,0,1
50,3278,KOTA TASIKMALAYA,LAKI-LAKI,6079,2017-01-01,6248,5832,3,1,0
51,3278,KOTA TASIKMALAYA,PEREMPUAN,5912,2017-01-01,5901,5660,6,0,1
52,3279,KOTA BANJAR,LAKI-LAKI,1611,2017-01-01,1581,1540,17,1,0
53,3279,KOTA BANJAR,PEREMPUAN,1527,2017-01-01,1530,1623,15,0,1
54,3201,KABUPATEN BOGOR,LAKI-LAKI,58209,2018-01-01,57021,53062,75,1,0
55,3201,KABUPATEN BOGOR,PEREMPUAN,59141,2018-01-01,55938,52351,69,0,1
56,3202,KABUPATEN SUKABUMI,LAKI-LAKI,22646,2018-01-01,229,19353,80,1,0
57,3202,KABUPATEN SUKABUMI,PEREMPUAN,21815,2018-01-01,22076,19058,144,0,1
58,3203,KABUPATEN CIANJUR,LAKI-LAKI,21624,2018-01-01,1782,19275,23,1,0
59,3203,KABUPATEN CIANJUR,PEREMPUAN,22638,2018-01-01,15489,18256,21,0,1
60,3204,KABUPATEN BANDUNG,LAKI-LAKI,34836,2018-01-01,3514,32715,49,1,0
61,3204,KABUPATEN BANDUNG,PEREMPUAN,33129,2018-01-01,33762,31433,28,0,1
62,3205,KABUPATEN GARUT,LAKI-LAKI,27567,2018-01-01,27119,24925,171,1,0
63,3205,KABUPATEN GARUT,PEREMPUAN,27130,2018-01-01,25997,23864,168,0,1
64,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,15769,2018-01-01,1629,11918,112,1,0
65,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,14822,2018-01-01,15524,11392,75,0,1
66,3207,KABUPATEN CIAMIS,LAKI-LAKI,10142,2018-01-01,9713,899,134,1,0
67,3207,KABUPATEN CIAMIS,PEREMPUAN,9221,2018-01-01,877,8316,79,0,1
68,3208,KABUPATEN KUNINGAN,LAKI-LAKI,10409,2018-01-01,10286,9946,30,1,0
69,3208,KABUPATEN KUNINGAN,PEREMPUAN,9416,2018-01-01,9293,8929,20,0,1
70,3209,KABUPATEN CIREBON,LAKI-LAKI,23287,2018-01-01,24778,2324,55,1,0
71,3209,KABUPATEN CIREBON,PEREMPUAN,24484,2018-01-01,23541,22882,60,0,1
72,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,10656,2018-01-01,10384,9853,26,1,0
73,3210,KABUPATEN MAJALENGKA,PEREMPUAN,9984,2018-01-01,99,9629,26,0,1
74,3211,KABUPATEN SUMEDANG,LAKI-LAKI,9982,2018-01-01,9876,10117,56,1,0
75,3211,KABUPATEN SUMEDANG,PEREMPUAN,9226,2018-01-01,9519,9798,48,0,1
76,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,17684,2018-01-01,16937,1402,75,1,0
77,3212,KABUPATEN INDRAMAYU,PEREMPUAN,17023,2018-01-01,16621,13943,64,0,1
78,3213,KABUPATEN SUBANG,LAKI-LAKI,15567,2018-01-01,15554,14611,83,1,0
79,3213,KABUPATEN SUBANG,PEREMPUAN,15402,2018-01-01,15444,14171,51,0,1
80,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,9912,2018-01-01,9171,8164,42,1,0
81,3214,KABUPATEN PURWAKARTA,PEREMPUAN,9184,2018-01-01,8902,8208,34,0,1
82,3215,KABUPATEN KARAWANG,LAKI-LAKI,21428,2018-01-01,22559,20874,41,1,0
83,3215,KABUPATEN KARAWANG,PEREMPUAN,22536,2018-01-01,22256,2064,26,0,1
84,3216,KABUPATEN BEKASI,LAKI-LAKI,40073,2018-01-01,37497,36951,12,1,0
85,3216,KABUPATEN BEKASI,PEREMPUAN,32794,2018-01-01,36922,36277,7,0,1
86,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,15726,2018-01-01,15803,14963,81,1,0
87,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,14102,2018-01-01,14572,13459,82,0,1
88,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,3166,2018-01-01,3014,2886,34,1,0
89,3218,KABUPATEN PANGANDARAN,PEREMPUAN,2946,2018-01-01,2947,2782,10,0,1
90,3271,KOTA BOGOR,LAKI-LAKI,9954,2018-01-01,9947,9494,18,1,0
91,3271,KOTA BOGOR,PEREMPUAN,9715,2018-01-01,9505,9186,12,0,1
92,3272,KOTA SUKABUMI,LAKI-LAKI,3001,2018-01-01,2909,2707,14,1,0
93,3272,KOTA SUKABUMI,PEREMPUAN,2996,2018-01-01,2621,2597,10,0,1
94,3273,KOTA BANDUNG,LAKI-LAKI,20536,2018-01-01,21729,21667,25,1,0
95,3273,KOTA BANDUNG,PEREMPUAN,20465,2018-01-01,21933,21457,17,0,1
96,3274,KOTA CIREBON,LAKI-LAKI,2960,2018-01-01,2656,2431,22,1,0
97,3274,KOTA CIREBON,PEREMPUAN,2692,2018-01-01,2599,2253,6,0,1
98,3275,KOTA BEKASI,LAKI-LAKI,23322,2018-01-01,25586,24161,16,1,0
99,3275,KOTA BEKASI,PEREMPUAN,23991,2018-01-01,2524,23931,9,0,1
100,3276,KOTA DEPOK,LAKI-LAKI,22008,2018-01-01,22746,214,22,1,0
101,3276,KOTA DEPOK,PEREMPUAN,21219,2018-01-01,21188,20562,19,0,1
102,3277,KOTA CIMAHI,LAKI-LAKI,5306,2018-01-01,5394,4531,30,1,0
103,3277,KOTA CIMAHI,PEREMPUAN,5461,2018-01-01,5283,4633,30,0,1
104,3278,KOTA TASIKMALAYA,LAKI-LAKI,6022,2018-01-01,6713,5451,3,1,0
105,3278,KOTA TASIKMALAYA,PEREMPUAN,5994,2018-01-01,5397,5277,1,0,1
106,3279,KOTA BANJAR,LAKI-LAKI,0,2018-01-01,1627,155,0,1,0
107,3279,KOTA BANJAR,PEREMPUAN,0,2018-01-01,1499,1519,0,0,1
108,3201,KABUPATEN BOGOR,LAKI-LAKI,59446,2019-01-01,57156,53723,93,1,0
109,3201,KABUPATEN BOGOR,PEREMPUAN,58749,2019-01-01,56220,52498,74,0,1
110,3203,KABUPATEN CIANJUR,LAKI-LAKI,20846,2019-01-01,18895,18760,6,1,0
111,3204,KABUPATEN BANDUNG,LAKI-LAKI,34844,2019-01-01,35228,32476,44,1,0
112,3204,KABUPATEN BANDUNG,PEREMPUAN,32923,2019-01-01,33725,31092,46,0,1
113,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,15822,2019-01-01,15832,14926,102,1,0
114,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,14902,2019-01-01,14978,14348,77,0,1
115,3207,KABUPATEN CIAMIS,LAKI-LAKI,9964,2019-01-01,9321,8969,70,1,0
116,3207,KABUPATEN CIAMIS,PEREMPUAN,9182,2019-01-01,9058,8260,55,0,1
117,3208,KABUPATEN KUNINGAN,LAKI-LAKI,10168,2019-01-01,9797,9418,28,1,0
118,3208,KABUPATEN KUNINGAN,PEREMPUAN,9286,2019-01-01,9584,8899,29,0,1
119,3209,KABUPATEN CIREBON,LAKI-LAKI,24840,2019-01-01,24497,24055,0,1,0
120,3209,KABUPATEN CIREBON,PEREMPUAN,23574,2019-01-01,23960,23184,0,0,1
121,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,10545,2019-01-01,10390,9881,30,1,0
122,3210,KABUPATEN MAJALENGKA,PEREMPUAN,9892,2019-01-01,9897,9550,24,0,1
123,3211,KABUPATEN SUMEDANG,LAKI-LAKI,9613,2019-01-01,9734,9471,5,1,0
124,3211,KABUPATEN SUMEDANG,PEREMPUAN,9200,2019-01-01,9249,9056,6,0,1
125,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,18328,2019-01-01,17646,15023,94,1,0
126,3212,KABUPATEN INDRAMAYU,PEREMPUAN,16257,2019-01-01,17941,14731,57,0,1
127,3213,KABUPATEN SUBANG,LAKI-LAKI,16005,2019-01-01,15874,15603,54,1,0
128,3213,KABUPATEN SUBANG,PEREMPUAN,15913,2019-01-01,15951,15482,41,0,1
129,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,9881,2019-01-01,9095,8475,63,1,0
130,3214,KABUPATEN PURWAKARTA,PEREMPUAN,9392,2019-01-01,8996,8336,35,0,1
131,3215,KABUPATEN KARAWANG,LAKI-LAKI,22248,2019-01-01,22194,21089,52,1,0
132,3215,KABUPATEN KARAWANG,PEREMPUAN,22602,2019-01-01,21996,21065,29,0,1
133,3216,KABUPATEN BEKASI,LAKI-LAKI,43854,2019-01-01,38462,38144,14,1,0
134,3216,KABUPATEN BEKASI,PEREMPUAN,35880,2019-01-01,38143,37709,21,0,1
135,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,15923,2019-01-01,0,0,64,1,0
136,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,14414,2019-01-01,0,0,157,0,1
137,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,3085,2019-01-01,2952,0,27,1,0
138,3218,KABUPATEN PANGANDARAN,PEREMPUAN,2989,2019-01-01,2965,0,26,0,1
139,3271,KOTA BOGOR,LAKI-LAKI,9991,2019-01-01,9824,9396,67,1,0
140,3271,KOTA BOGOR,PEREMPUAN,10204,2019-01-01,9621,9157,57,0,1
141,3272,KOTA SUKABUMI,LAKI-LAKI,3192,2019-01-01,2813,2445,8,1,0
142,3272,KOTA SUKABUMI,PEREMPUAN,2884,2019-01-01,2988,2509,7,0,1
143,3273,KOTA BANDUNG,LAKI-LAKI,19489,2019-01-01,20816,20911,50,1,0
144,3273,KOTA BANDUNG,PEREMPUAN,22345,2019-01-01,21068,21936,68,0,1
145,3274,KOTA CIREBON,LAKI-LAKI,2867,2019-01-01,2707,2410,19,1,0
146,3274,KOTA CIREBON,PEREMPUAN,2624,2019-01-01,2533,2320,13,0,1
147,3275,KOTA BEKASI,LAKI-LAKI,24020,2019-01-01,25415,25234,146,1,0
148,3275,KOTA BEKASI,PEREMPUAN,25525,2019-01-01,25241,24531,127,0,1
149,3276,KOTA DEPOK,LAKI-LAKI,22234,2019-01-01,22587,21823,21,1,0
150,3276,KOTA DEPOK,PEREMPUAN,21622,2019-01-01,21094,20979,18,0,1
151,3277,KOTA CIMAHI,LAKI-LAKI,5362,2019-01-01,5368,5112,21,1,0
152,3277,KOTA CIMAHI,PEREMPUAN,5443,2019-01-01,5256,4976,18,0,1
153,3278,KOTA TASIKMALAYA,LAKI-LAKI,5962,2019-01-01,5725,5474,3,1,0
154,3278,KOTA TASIKMALAYA,PEREMPUAN,5748,2019-01-01,5492,5300,2,0,1
155,3279,KOTA BANJAR,LAKI-LAKI,1559,2019-01-01,1537,1654,16,1,0
156,3279,KOTA BANJAR,PEREMPUAN,1472,2019-01-01,1500,3137,17,0,1
157,3201,KABUPATEN BOGOR,LAKI-LAKI,55693,2020-01-01,51595,46062,42,1,0
158,3201,KABUPATEN BOGOR,PEREMPUAN,57859,2020-01-01,50352,45142,71,0,1
159,3202,KABUPATEN SUKABUMI,LAKI-LAKI,0,2020-01-01,20118,19636,0,1,0
160,3202,KABUPATEN SUKABUMI,PEREMPUAN,0,2020-01-01,19374,18905,0,0,1
161,3203,KABUPATEN CIANJUR,LAKI-LAKI,0,2020-01-01,16708,14298,0,1,0
162,3203,KABUPATEN CIANJUR,PEREMPUAN,0,2020-01-01,15568,13729,0,0,1
163,3204,KABUPATEN BANDUNG,LAKI-LAKI,34664,2020-01-01,32287,29148,37,1,0
164,3204,KABUPATEN BANDUNG,PEREMPUAN,32238,2020-01-01,31020,28005,35,0,1
165,3205,KABUPATEN GARUT,LAKI-LAKI,26756,2020-01-01,24012,20847,195,1,0
166,3205,KABUPATEN GARUT,PEREMPUAN,25500,2020-01-01,22777,19616,170,0,1
167,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,15487,2020-01-01,15120,14068,87,1,0
168,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,14870,2020-01-01,14524,13188,62,0,1
169,3208,KABUPATEN KUNINGAN,LAKI-LAKI,10126,2020-01-01,9653,9437,0,1,0
170,3208,KABUPATEN KUNINGAN,PEREMPUAN,9189,2020-01-01,8803,8704,0,0,1
171,3209,KABUPATEN CIREBON,LAKI-LAKI,21389,2020-01-01,23624,21124,30,1,0
172,3209,KABUPATEN CIREBON,PEREMPUAN,26142,2020-01-01,22543,20372,47,0,1
173,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,10819,2020-01-01,10132,9742,33,1,0
174,3210,KABUPATEN MAJALENGKA,PEREMPUAN,10148,2020-01-01,9908,9484,30,0,1
175,3211,KABUPATEN SUMEDANG,LAKI-LAKI,9924,2020-01-01,10027,9255,52,1,0
176,3211,KABUPATEN SUMEDANG,PEREMPUAN,9136,2020-01-01,9461,8615,44,0,1
177,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,15356,2020-01-01,13585,9562,57,1,0
178,3212,KABUPATEN INDRAMAYU,PEREMPUAN,14698,2020-01-01,12797,9418,43,0,1
179,3213,KABUPATEN SUBANG,LAKI-LAKI,16796,2020-01-01,15661,13443,66,1,0
180,3213,KABUPATEN SUBANG,PEREMPUAN,16380,2020-01-01,15111,13319,38,0,1
181,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,9212,2020-01-01,8824,7888,57,1,0
182,3214,KABUPATEN PURWAKARTA,PEREMPUAN,8333,2020-01-01,8562,7774,48,0,1
183,3215,KABUPATEN KARAWANG,LAKI-LAKI,21393,2020-01-01,21091,19897,41,1,0
184,3215,KABUPATEN KARAWANG,PEREMPUAN,21572,2020-01-01,21213,19556,43,0,1
185,3216,KABUPATEN BEKASI,LAKI-LAKI,39312,2020-01-01,728,34644,10,1,0
186,3216,KABUPATEN BEKASI,PEREMPUAN,38074,2020-01-01,495,33990,6,0,1
187,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,15923,2020-01-01,14651,13317,64,1,0
188,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,14414,2020-01-01,13626,12888,157,0,1
189,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,3131,2020-01-01,3056,2712,20,1,0
190,3218,KABUPATEN PANGANDARAN,PEREMPUAN,2964,2020-01-01,2922,2600,21,0,1
191,3271,KOTA BOGOR,LAKI-LAKI,9504,2020-01-01,8606,7991,30,1,0
192,3271,KOTA BOGOR,PEREMPUAN,9238,2020-01-01,8305,7929,20,0,1
193,3272,KOTA SUKABUMI,LAKI-LAKI,3187,2020-01-01,3038,2455,17,1,0
194,3272,KOTA SUKABUMI,PEREMPUAN,2965,2020-01-01,2691,2336,10,0,1
195,3273,KOTA BANDUNG,LAKI-LAKI,17239,2020-01-01,18153,18302,31,1,0
196,3273,KOTA BANDUNG,PEREMPUAN,17127,2020-01-01,19213,19388,17,0,1
197,3274,KOTA CIREBON,LAKI-LAKI,2764,2020-01-01,2707,2410,15,1,0
198,3274,KOTA CIREBON,PEREMPUAN,2399,2020-01-01,2533,2320,11,0,1
199,3275,KOTA BEKASI,LAKI-LAKI,22436,2020-01-01,23246,22178,30,1,0
200,3275,KOTA BEKASI,PEREMPUAN,23641,2020-01-01,23134,21972,19,0,1
201,3276,KOTA DEPOK,LAKI-LAKI,22551,2020-01-01,17685,20023,14,1,0
202,3276,KOTA DEPOK,PEREMPUAN,21929,2020-01-01,16361,19122,17,0,1
203,3277,KOTA CIMAHI,LAKI-LAKI,5202,2020-01-01,5102,4700,19,1,0
204,3277,KOTA CIMAHI,PEREMPUAN,5159,2020-01-01,4897,4489,22,0,1
205,3278,KOTA TASIKMALAYA,LAKI-LAKI,5980,2020-01-01,6168,5176,9,1,0
206,3278,KOTA TASIKMALAYA,PEREMPUAN,5850,2020-01-01,5836,5113,6,0,1
207,3279,KOTA BANJAR,LAKI-LAKI,1579,2020-01-01,1132,1232,12,1,0
208,3279,KOTA BANJAR,PEREMPUAN,1372,2020-01-01,1045,1180,16,0,1
